0:0:0:0:0:0:0:1 - - [11/May/2015:22:41:25 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [11/May/2015:22:41:25 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [11/May/2015:22:41:25 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:41:26 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 19696
0:0:0:0:0:0:0:1 - - [11/May/2015:22:41:42 +0800] "GET /JavaWebProject/logout.jsp HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [11/May/2015:22:41:42 +0800] "GET /JavaWebProject/login/login_view.action HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [11/May/2015:22:41:48 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [11/May/2015:22:41:48 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [11/May/2015:22:41:48 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 19696
0:0:0:0:0:0:0:1 - - [11/May/2015:22:41:48 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:41:50 +0800] "GET /JavaWebProject/index.jsp HTTP/1.1" 200 1677
0:0:0:0:0:0:0:1 - - [11/May/2015:22:41:50 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:42:35 +0800] "GET /JavaWebProject/login/login_view.action HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [11/May/2015:22:42:38 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [11/May/2015:22:42:38 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [11/May/2015:22:42:39 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:42:39 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 19626
0:0:0:0:0:0:0:1 - - [11/May/2015:22:42:57 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [11/May/2015:22:42:57 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [11/May/2015:22:42:58 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:42:58 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 19693
0:0:0:0:0:0:0:1 - - [11/May/2015:22:43:59 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [11/May/2015:22:43:59 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [11/May/2015:22:43:59 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 19693
0:0:0:0:0:0:0:1 - - [11/May/2015:22:43:59 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:44:19 +0800] "GET /JavaWebProject/logout.jsp HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [11/May/2015:22:44:20 +0800] "GET /JavaWebProject/login/login_view.action HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [11/May/2015:22:44:24 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [11/May/2015:22:44:24 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [11/May/2015:22:44:24 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:44:25 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 19626
0:0:0:0:0:0:0:1 - - [11/May/2015:22:44:44 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [11/May/2015:22:44:44 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [11/May/2015:22:44:44 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:44:44 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 19696
0:0:0:0:0:0:0:1 - - [11/May/2015:22:45:04 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [11/May/2015:22:45:05 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [11/May/2015:22:45:05 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:45:05 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 19696
0:0:0:0:0:0:0:1 - - [11/May/2015:22:45:35 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [11/May/2015:22:45:35 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [11/May/2015:22:45:35 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 19696
0:0:0:0:0:0:0:1 - - [11/May/2015:22:45:35 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:45:37 +0800] "GET /JavaWebProject/logout.jsp HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [11/May/2015:22:45:37 +0800] "GET /JavaWebProject/login/login_view.action HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [11/May/2015:22:45:40 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [11/May/2015:22:45:40 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [11/May/2015:22:45:41 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 19696
0:0:0:0:0:0:0:1 - - [11/May/2015:22:45:41 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:45:42 +0800] "GET /JavaWebProject/index.jsp HTTP/1.1" 200 1677
0:0:0:0:0:0:0:1 - - [11/May/2015:22:45:42 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:46:14 +0800] "GET /JavaWebProject/index.jsp HTTP/1.1" 200 1677
0:0:0:0:0:0:0:1 - - [11/May/2015:22:46:14 +0800] "GET /JavaWebProject/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:46:14 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:46:14 +0800] "GET /JavaWebProject/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:46:14 +0800] "GET /JavaWebProject/images/bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:46:15 +0800] "GET /JavaWebProject/index.jsp HTTP/1.1" 200 1677
0:0:0:0:0:0:0:1 - - [11/May/2015:22:46:15 +0800] "GET /JavaWebProject/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:46:15 +0800] "GET /JavaWebProject/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:46:15 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:46:15 +0800] "GET /JavaWebProject/images/bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:46:17 +0800] "GET /JavaWebProject/login/login_view.action HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [11/May/2015:22:46:20 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [11/May/2015:22:46:20 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [11/May/2015:22:46:20 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 19696
0:0:0:0:0:0:0:1 - - [11/May/2015:22:46:20 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:46:24 +0800] "GET /JavaWebProject/index.jsp HTTP/1.1" 200 1677
0:0:0:0:0:0:0:1 - - [11/May/2015:22:46:24 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:52:31 +0800] "GET /JavaWebProject/login/login_view.action HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [11/May/2015:22:52:34 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [11/May/2015:22:52:34 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [11/May/2015:22:52:34 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:52:34 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 19696
0:0:0:0:0:0:0:1 - - [11/May/2015:22:55:57 +0800] "GET /JavaWebProject/logout.jsp HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [11/May/2015:22:55:57 +0800] "GET /JavaWebProject/login/login_view.action HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [11/May/2015:22:55:57 +0800] "GET /JavaWebProject/images/dl.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:55:57 +0800] "GET /JavaWebProject/images/login_03.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:55:57 +0800] "GET /JavaWebProject/images/login_07.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:55:57 +0800] "GET /JavaWebProject/images/login_05.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:55:57 +0800] "GET /JavaWebProject/images/login_08.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:55:57 +0800] "GET /JavaWebProject/images/login_06.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:56:01 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 2850
0:0:0:0:0:0:0:1 - - [11/May/2015:22:56:04 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [11/May/2015:22:56:04 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [11/May/2015:22:56:04 +0800] "GET /JavaWebProject/down.html HTTP/1.1" 200 1077
0:0:0:0:0:0:0:1 - - [11/May/2015:22:56:04 +0800] "GET /JavaWebProject/images/main_07.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:56:04 +0800] "GET /JavaWebProject/images/main_14.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:56:04 +0800] "GET /JavaWebProject/images/main_21.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:56:04 +0800] "GET /JavaWebProject/images/main_12.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:56:04 +0800] "GET /JavaWebProject/images/main_31.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:56:04 +0800] "GET /JavaWebProject/images/main_37.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:56:04 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 19696
0:0:0:0:0:0:0:1 - - [11/May/2015:22:56:04 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:56:04 +0800] "GET /JavaWebProject/images/main_05.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:56:04 +0800] "GET /JavaWebProject/images/main_11.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:56:04 +0800] "GET /JavaWebProject/images/main_16.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:56:04 +0800] "GET /JavaWebProject/images/main_18.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:56:04 +0800] "GET /JavaWebProject/images/main_20.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:56:04 +0800] "GET /JavaWebProject/images/main_36.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:56:04 +0800] "GET /JavaWebProject/images/main_09.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:56:04 +0800] "GET /JavaWebProject/images/main_59.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:56:04 +0800] "GET /JavaWebProject/images/main_62.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:56:04 +0800] "GET /JavaWebProject/images/main_04.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:56:04 +0800] "GET /JavaWebProject/images/main_61.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:56:04 +0800] "GET /JavaWebProject/images/main_03.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:56:04 +0800] "GET /JavaWebProject/images/main_29.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:56:04 +0800] "GET /JavaWebProject/images/main_30.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:56:04 +0800] "GET /JavaWebProject/images/main_32.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:56:06 +0800] "GET /JavaWebProject/index.jsp HTTP/1.1" 200 1677
0:0:0:0:0:0:0:1 - - [11/May/2015:22:56:06 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:56:08 +0800] "GET /JavaWebProject/BookType/BookType_FrontQueryBookType.action HTTP/1.1" 200 11075
0:0:0:0:0:0:0:1 - - [11/May/2015:22:56:08 +0800] "GET /JavaWebProject/BookType/images/tab_15.gif HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [11/May/2015:22:57:59 +0800] "GET /JavaWebProject/index.jsp HTTP/1.1" 200 1677
0:0:0:0:0:0:0:1 - - [11/May/2015:22:57:59 +0800] "GET /JavaWebProject/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:57:59 +0800] "GET /JavaWebProject/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:57:59 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:57:59 +0800] "GET /JavaWebProject/images/bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:58:41 +0800] "GET /JavaWebProject/BookType/BookType_FrontQueryBookType.action HTTP/1.1" 200 11075
0:0:0:0:0:0:0:1 - - [11/May/2015:22:58:41 +0800] "GET /JavaWebProject/BookType/images/tab_15.gif HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [11/May/2015:22:58:42 +0800] "GET /JavaWebProject/Book/Book_FrontQueryBook.action HTTP/1.1" 200 13129
0:0:0:0:0:0:0:1 - - [11/May/2015:22:58:42 +0800] "GET /JavaWebProject/Book/images/tab_15.gif HTTP/1.1" 404 1025
0:0:0:0:0:0:0:1 - - [11/May/2015:22:58:44 +0800] "GET /JavaWebProject/login/login_view.action HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [11/May/2015:22:58:47 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [11/May/2015:22:58:47 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [11/May/2015:22:58:47 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 19696
0:0:0:0:0:0:0:1 - - [11/May/2015:22:58:47 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:22:59:35 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [11/May/2015:22:59:35 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [11/May/2015:22:59:35 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 19696
0:0:0:0:0:0:0:1 - - [11/May/2015:22:59:35 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:23:10:07 +0800] "POST /JavaWebProject/login/login_CheckLogin.action HTTP/1.1" 200 800
0:0:0:0:0:0:0:1 - - [11/May/2015:23:10:07 +0800] "GET /JavaWebProject/down.html HTTP/1.1" 200 1079
0:0:0:0:0:0:0:1 - - [11/May/2015:23:10:07 +0800] "GET /JavaWebProject/top.jsp HTTP/1.1" 200 5859
0:0:0:0:0:0:0:1 - - [11/May/2015:23:10:07 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:23:10:07 +0800] "GET /JavaWebProject/left.jsp HTTP/1.1" 200 19953
0:0:0:0:0:0:0:1 - - [11/May/2015:23:10:34 +0800] "GET /JavaWebProject/index.jsp HTTP/1.1" 200 1818
0:0:0:0:0:0:0:1 - - [11/May/2015:23:10:34 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:23:12:02 +0800] "GET /JavaWebProject/index.jsp HTTP/1.1" 200 1818
0:0:0:0:0:0:0:1 - - [11/May/2015:23:12:02 +0800] "GET /JavaWebProject/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:23:12:02 +0800] "GET /JavaWebProject/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:23:12:02 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:23:12:02 +0800] "GET /JavaWebProject/images/bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:23:12:12 +0800] "GET /JavaWebProject/index.jsp HTTP/1.1" 200 1818
0:0:0:0:0:0:0:1 - - [11/May/2015:23:12:12 +0800] "GET /JavaWebProject/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:23:12:12 +0800] "GET /JavaWebProject/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:23:12:12 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:23:12:12 +0800] "GET /JavaWebProject/images/bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:23:12:48 +0800] "GET /JavaWebProject/index.jsp HTTP/1.1" 200 1818
0:0:0:0:0:0:0:1 - - [11/May/2015:23:12:48 +0800] "GET /JavaWebProject/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:23:12:48 +0800] "GET /JavaWebProject/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:23:12:48 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:23:12:48 +0800] "GET /JavaWebProject/images/bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:23:12:49 +0800] "GET /JavaWebProject/index.jsp HTTP/1.1" 200 1818
0:0:0:0:0:0:0:1 - - [11/May/2015:23:12:49 +0800] "GET /JavaWebProject/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:23:12:49 +0800] "GET /JavaWebProject/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:23:12:49 +0800] "GET /JavaWebProject/desk.jsp HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [11/May/2015:23:12:49 +0800] "GET /JavaWebProject/images/bg.jpg HTTP/1.1" 304 -
